Time-stamp,Watts,Wavelength
2021-07-05 14:55:17.065823,3.21265e-05,1.2
2021-07-05 14:55:17.303189,1.92759e-05,1.2
2021-07-05 14:55:17.532583,3.10187e-07,1.2
2021-07-05 14:55:17.762960,-7.53312e-06,1.2
2021-07-05 14:55:17.994342,-1.08122e-05,1.2
2021-07-05 14:55:18.229713,-1.89657e-05,1.2
2021-07-05 14:55:18.473125,-2.59671e-05,1.2
2021-07-05 14:55:18.704443,-2.93349e-05,1.2
2021-07-05 14:55:18.937853,-2.42832e-05,1.2
2021-07-05 14:55:19.172192,-1.89657e-05,1.2
2021-07-05 14:55:19.405569,7.13431e-06,1.2
2021-07-05 14:55:19.637983,7.13431e-06,1.2
2021-07-05 14:55:19.877339,9.30562e-07,1.2
2021-07-05 14:55:20.105731,-1.77250e-06,1.2
2021-07-05 14:55:20.337114,-5.93787e-06,1.2
2021-07-05 14:55:20.575441,-8.41937e-06,1.2
2021-07-05 14:55:20.806824,-3.45637e-06,1.2
2021-07-05 14:55:21.037208,4.56419e-06,1.2
2021-07-05 14:55:21.266595,1.50219e-05,1.2
2021-07-05 14:55:21.497976,3.46967e-05,1.2
2021-07-05 14:55:21.725406,3.90393e-05,1.2
2021-07-05 14:55:21.952760,3.35445e-05,1.2
2021-07-05 14:55:22.181150,3.35445e-05,1.2
2021-07-05 14:55:22.411534,1.48447e-05,1.2
2021-07-05 14:55:22.660867,2.79169e-06,1.2
2021-07-05 14:55:22.896267,-7.62175e-06,1.2
2021-07-05 14:55:23.126665,-1.44459e-05,1.2
2021-07-05 14:55:23.373961,-1.71932e-05,1.2
2021-07-05 14:55:23.601388,-2.48150e-05,1.2
2021-07-05 14:55:23.826776,-2.56126e-05,1.2
2021-07-05 14:55:24.060173,-2.84486e-05,1.2
2021-07-05 14:55:24.283530,-2.94235e-05,1.2
2021-07-05 14:55:24.515909,-2.89804e-05,1.2
2021-07-05 14:55:24.744320,-2.92462e-05,1.2
2021-07-05 14:55:24.971763,-2.08269e-05,1.2
2021-07-05 14:55:25.209129,-3.54500e-07,1.2
2021-07-05 14:55:25.444474,1.20973e-05,1.2
2021-07-05 14:55:25.672863,1.31608e-05,1.2
2021-07-05 14:55:25.900284,8.99543e-06,1.2
2021-07-05 14:55:26.130640,1.32937e-07,1.2
2021-07-05 14:55:26.360031,-5.14025e-06,1.2
2021-07-05 14:55:26.587418,-1.94975e-06,1.2
2021-07-05 14:55:26.810821,-8.50800e-06,1.2
2021-07-05 14:55:27.039211,-8.33075e-06,1.2
2021-07-05 14:55:27.265619,-4.60850e-06,1.2
2021-07-05 14:55:27.502982,-5.14025e-06,1.2
2021-07-05 14:55:27.759311,-2.83600e-06,1.2
2021-07-05 14:55:28.010614,7.22293e-06,1.2
2021-07-05 14:55:28.233031,1.60854e-05,1.2
2021-07-05 14:55:28.462407,2.95564e-05,1.2
2021-07-05 14:55:28.687843,4.03687e-05,1.2
2021-07-05 14:55:28.921180,4.79018e-05,1.2
2021-07-05 14:55:29.156563,4.42682e-05,1.2
2021-07-05 14:55:29.385938,4.67497e-05,1.2
2021-07-05 14:55:29.615324,3.54057e-05,1.2
2021-07-05 14:55:29.851732,3.12403e-05,1.2
2021-07-05 14:55:30.090092,1.89214e-05,1.2
2021-07-05 14:55:30.322463,2.70306e-06,1.2
2021-07-05 14:55:30.556847,-1.32937e-06,1.2
2021-07-05 14:55:30.786233,-1.25847e-05,1.2
2021-07-05 14:55:31.018574,-1.92316e-05,1.2
2021-07-05 14:55:31.249992,-2.35742e-05,1.2
2021-07-05 14:55:31.484329,-2.40174e-05,1.2
2021-07-05 14:55:31.716708,-2.54354e-05,1.2
2021-07-05 14:55:31.945097,-2.96894e-05,1.2
2021-07-05 14:55:32.210473,-2.78282e-05,1.2
2021-07-05 14:55:32.444850,-2.31311e-05,1.2
2021-07-05 14:55:32.675259,-1.30279e-05,1.2
2021-07-05 14:55:32.903638,8.10918e-06,1.2
2021-07-05 14:55:33.143981,1.03248e-05,1.2
2021-07-05 14:55:33.371407,6.51393e-06,1.2
2021-07-05 14:55:33.607742,-2.83600e-06,1.2
2021-07-05 14:55:33.836158,-1.86112e-06,1.2
2021-07-05 14:55:34.070227,-5.05162e-06,1.2
2021-07-05 14:55:34.301609,-7.97625e-06,1.2
2021-07-05 14:55:34.540969,-7.26725e-06,1.2
2021-07-05 14:55:34.775342,-2.65875e-07,1.2
2021-07-05 14:55:35.003733,3.85519e-06,1.2
2021-07-05 14:55:35.234978,1.67944e-05,1.2
2021-07-05 14:55:35.466350,3.20379e-05,1.2
2021-07-05 14:55:35.695737,4.48885e-05,1.2
2021-07-05 14:55:35.925124,4.42682e-05,1.2
2021-07-05 14:55:36.159497,4.06345e-05,1.2
2021-07-05 14:55:36.386890,3.14175e-05,1.2
2021-07-05 14:55:36.617273,1.60854e-05,1.2
2021-07-05 14:55:36.851647,9.17268e-06,1.2
2021-07-05 14:55:37.094,-5.40612e-06,1.2
2021-07-05 14:55:37.325381,-1.53321e-05,1.2
2021-07-05 14:55:37.559118,-1.93202e-05,1.2
2021-07-05 14:55:37.813413,-2.49922e-05,1.2
2021-07-05 14:55:38.043798,-3.04870e-05,1.2
2021-07-05 14:55:38.278187,-2.83600e-05,1.2
2021-07-05 14:55:38.529500,-2.85372e-05,1.2
2021-07-05 14:55:38.761878,-2.80055e-05,1.2
2021-07-05 14:55:38.990302,-2.63216e-05,1.2
2021-07-05 14:55:39.230657,-1.14326e-05,1.2
2021-07-05 14:55:39.464036,5.76062e-07,1.2
2021-07-05 14:55:39.698389,8.10918e-06,1.2
2021-07-05 14:55:39.927762,9.52718e-06,1.2
2021-07-05 14:55:40.166159,2.43719e-06,1.2
2021-07-05 14:55:40.396509,6.64687e-07,1.2
2021-07-05 14:55:40.627889,-3.27912e-06,1.2
2021-07-05 14:55:40.860273,-9.57150e-06,1.2
2021-07-05 14:55:41.093645,-3.27912e-06,1.2
2021-07-05 14:55:41.330013,-4.60850e-06,1.2
2021-07-05 14:55:41.563390,-5.14025e-06,1.2
2021-07-05 14:55:41.800755,1.31608e-05,1.2
2021-07-05 14:55:42.031172,2.90247e-05,1.2
2021-07-05 14:55:42.290481,3.43422e-05,1.2
2021-07-05 14:55:42.519833,4.39137e-05,1.2
2021-07-05 14:55:42.752212,3.99255e-05,1.2
2021-07-05 14:55:42.981599,3.62033e-05,1.2
2021-07-05 14:55:43.222954,2.34413e-05,1.2
2021-07-05 14:55:43.454352,1.24518e-05,1.2
2021-07-05 14:55:43.689706,1.55094e-06,1.2
2021-07-05 14:55:43.922143,-1.24075e-05,1.2
2021-07-05 14:55:44.157514,-1.81681e-05,1.2
2021-07-05 14:55:44.387904,-2.49036e-05,1.2
2021-07-05 14:55:44.616286,-2.87145e-05,1.2
2021-07-05 14:55:44.846672,-2.57899e-05,1.2
2021-07-05 14:55:45.081565,-2.89804e-05,1.2
2021-07-05 14:55:45.321923,-2.63216e-05,1.2
2021-07-05 14:55:45.549315,-2.15359e-05,1.2
2021-07-05 14:55:45.784685,-1.16099e-05,1.2
2021-07-05 14:55:46.034019,1.21859e-05,1.2
2021-07-05 14:55:46.273398,1.34267e-05,1.2
2021-07-05 14:55:46.505770,7.48881e-06,1.2
2021-07-05 14:55:46.738137,3.94381e-06,1.2
2021-07-05 14:55:46.965529,-1.77250e-07,1.2
2021-07-05 14:55:47.195590,-9.74875e-06,1.2
2021-07-05 14:55:47.423980,-4.07675e-06,1.2
2021-07-05 14:55:47.649403,-4.60850e-06,1.2
2021-07-05 14:55:47.878765,3.98812e-07,1.2
2021-07-05 14:55:48.104373,4.56419e-06,1.2
2021-07-05 14:55:48.334758,1.44016e-05,1.2
2021-07-05 14:55:48.565142,2.83157e-05,1.2
2021-07-05 14:55:48.798518,4.02800e-05,1.2
2021-07-05 14:55:49.023740,4.17867e-05,1.2
2021-07-05 14:55:49.256119,4.01028e-05,1.2
2021-07-05 14:55:49.480519,2.42389e-05,1.2
2021-07-05 14:55:49.714893,1.01476e-05,1.2
2021-07-05 14:55:49.942285,-8.86250e-07,1.2
2021-07-05 14:55:50.173667,-8.95112e-06,1.2
2021-07-05 14:55:50.401059,-1.75477e-05,1.2
2021-07-05 14:55:50.640422,-1.79022e-05,1.2
2021-07-05 14:55:50.876787,-2.58785e-05,1.2
2021-07-05 14:55:51.106174,-3.35889e-05,1.2
2021-07-05 14:55:51.358508,-2.41946e-05,1.2
2021-07-05 14:55:51.584940,-2.50809e-05,1.2
2021-07-05 14:55:51.815327,-1.40914e-05,1.2
2021-07-05 14:55:52.041722,2.70306e-06,1.2
2021-07-05 14:55:52.289061,7.31156e-06,1.2
2021-07-05 14:55:52.521473,8.28643e-06,1.2
2021-07-05 14:55:52.748864,2.70306e-06,1.2
2021-07-05 14:55:52.979247,1.37369e-06,1.2
2021-07-05 14:55:53.209625,-3.72225e-06,1.2
2021-07-05 14:55:53.449958,-3.98812e-06,1.2
2021-07-05 14:55:53.681364,-1.59525e-06,1.2
2021-07-05 14:55:53.917734,1.59082e-05,1.2
2021-07-05 14:55:54.145099,2.90247e-05,1.2
2021-07-05 14:55:54.375520,3.78872e-05,1.2
2021-07-05 14:55:54.603873,3.84189e-05,1.2
2021-07-05 14:55:54.837249,2.83157e-05,1.2
2021-07-05 14:55:55.068631,1.62627e-05,1.2
2021-07-05 14:55:55.299015,-3.19050e-06,1.2
2021-07-05 14:55:55.559319,-9.66012e-06,1.2
2021-07-05 14:55:55.785748,-1.72819e-05,1.2
2021-07-05 14:55:56.015129,-2.25994e-05,1.2
2021-07-05 14:55:56.244493,-2.33084e-05,1.2
2021-07-05 14:55:56.477864,-1.83454e-05,1.2
2021-07-05 14:55:56.705256,-4.16537e-06,1.2
2021-07-05 14:55:56.933661,9.17268e-06,1.2
2021-07-05 14:55:57.163058,5.36181e-06,1.2
2021-07-05 14:55:57.395412,-3.81087e-06,1.2
2021-07-05 14:55:57.626808,-1.59525e-06,1.2
2021-07-05 14:55:57.858209,-5.67200e-06,1.2
2021-07-05 14:55:58.093545,2.17131e-06,1.2
2021-07-05 14:55:58.340886,1.27177e-05,1.2
2021-07-05 14:55:58.571299,2.89360e-05,1.2
2021-07-05 14:55:58.798692,3.79758e-05,1.2
2021-07-05 14:55:59.012104,3.99255e-05,1.2
2021-07-05 14:55:59.243509,3.46967e-05,1.2
2021-07-05 14:55:59.476875,1.86556e-05,1.2
2021-07-05 14:55:59.727177,6.64687e-07,1.2
2021-07-05 14:55:59.956565,-6.20375e-06,1.2
2021-07-05 14:56:00.200912,-1.79909e-05,1.2
2021-07-05 14:56:00.447254,-2.04724e-05,1.2
2021-07-05 14:56:00.673649,-2.73851e-05,1.2
2021-07-05 14:56:00.899046,-2.86259e-05,1.2
2021-07-05 14:56:01.133455,-2.71192e-05,1.2
2021-07-05 14:56:01.379792,-2.11814e-05,1.2
2021-07-05 14:56:01.614135,-2.39287e-06,1.2
2021-07-05 14:56:01.841527,8.02056e-06,1.2
2021-07-05 14:56:02.078895,6.15943e-06,1.2
2021-07-05 14:56:02.325233,2.70306e-06,1.2
2021-07-05 14:56:02.561619,-2.48150e-06,1.2
2021-07-05 14:56:02.794979,-6.29237e-06,1.2
2021-07-05 14:56:03.023368,-8.95112e-06,1.2
2021-07-05 14:56:03.253787,-6.20375e-06,1.2
2021-07-05 14:56:03.485170,1.72819e-06,1.2
2021-07-05 14:56:03.737506,2.11371e-05,1.2
2021-07-05 14:56:03.964851,3.82417e-05,1.2
2021-07-05 14:56:04.198252,3.85075e-05,1.2
2021-07-05 14:56:04.421688,3.90393e-05,1.2
2021-07-05 14:56:04.656035,3.02654e-05,1.2
2021-07-05 14:56:04.885459,1.51992e-05,1.2
2021-07-05 14:56:05.117801,-3.54500e-06,1.2
2021-07-05 14:56:05.345193,-1.26734e-05,1.2
2021-07-05 14:56:05.574603,-1.81681e-05,1.2
2021-07-05 14:56:05.805961,-2.57899e-05,1.2
2021-07-05 14:56:06.034351,-2.69420e-05,1.2
2021-07-05 14:56:06.260747,-2.70306e-05,1.2
2021-07-05 14:56:06.489135,-2.46377e-05,1.2
2021-07-05 14:56:06.717525,-1.70160e-05,1.2
2021-07-05 14:56:06.941925,-7.71037e-06,1.2
2021-07-05 14:56:07.186563,1.15656e-05,1.2
2021-07-05 14:56:07.418941,1.41357e-05,1.2
2021-07-05 14:56:07.649326,1.50219e-05,1.2
2021-07-05 14:56:07.875720,1.24518e-05,1.2
2021-07-05 14:56:08.119433,4.47556e-06,1.2
2021-07-05 14:56:08.347822,-2.92462e-06,1.2
2021-07-05 14:56:08.575266,-4.16537e-06,1.2
2021-07-05 14:56:08.803622,-5.31750e-06,1.2
2021-07-05 14:56:09.028058,-2.12700e-06,1.2
2021-07-05 14:56:09.257443,1.46231e-06,1.2
2021-07-05 14:56:09.488792,1.25404e-05,1.2
2021-07-05 14:56:09.728154,2.27323e-05,1.2
2021-07-05 14:56:09.976718,3.60260e-05,1.2
2021-07-05 14:56:10.210089,4.61293e-05,1.2
2021-07-05 14:56:10.435486,3.97483e-05,1.2
2021-07-05 14:56:10.665870,4.08118e-05,1.2
2021-07-05 14:56:10.889273,2.73408e-05,1.2
2021-07-05 14:56:11.136638,1.24518e-05,1.2
2021-07-05 14:56:11.362217,1.63956e-06,1.2
2021-07-05 14:56:11.590606,-9.92600e-06,1.2
2021-07-05 14:56:11.822067,-1.60411e-05,1.2
2021-07-05 14:56:12.036459,-2.30425e-05,1.2
2021-07-05 14:56:12.270835,-2.66761e-05,1.2
2021-07-05 14:56:12.497228,-2.71192e-05,1.2
2021-07-05 14:56:12.731606,-2.91576e-05,1.2
2021-07-05 14:56:12.958994,-2.03837e-05,1.2
2021-07-05 14:56:13.191394,-1.75477e-05,1.2
2021-07-05 14:56:13.419762,3.98812e-07,1.2
2021-07-05 14:56:13.650147,1.16542e-05,1.2
2021-07-05 14:56:13.878536,9.43856e-06,1.2
2021-07-05 14:56:14.109943,8.55231e-06,1.2
2021-07-05 14:56:14.347283,-6.20375e-07,1.2
2021-07-05 14:56:14.571714,-3.36775e-06,1.2
2021-07-05 14:56:14.803065,-8.15350e-06,1.2
2021-07-05 14:56:15.050403,-6.02650e-06,1.2
2021-07-05 14:56:15.285776,-2.48150e-06,1.2
2021-07-05 14:56:15.511205,2.34856e-06,1.2
2021-07-05 14:56:15.744548,7.40018e-06,1.2
2021-07-05 14:56:15.969969,2.07826e-05,1.2
2021-07-05 14:56:16.201352,3.67350e-05,1.2
2021-07-05 14:56:16.433707,4.67497e-05,1.2
2021-07-05 14:56:16.666118,4.44454e-05,1.2
2021-07-05 14:56:16.901461,4.34705e-05,1.2
2021-07-05 14:56:17.131876,3.42535e-05,1.2
2021-07-05 14:56:17.365216,2.69863e-05,1.2
2021-07-05 14:56:17.596598,6.60256e-06,1.2
2021-07-05 14:56:17.835958,-1.77250e-06,1.2
2021-07-05 14:56:18.065371,-1.02805e-05,1.2
2021-07-05 14:56:18.299752,-1.90544e-05,1.2
2021-07-05 14:56:18.531100,-2.80941e-05,1.2
2021-07-05 14:56:18.768498,-2.52581e-05,1.2
2021-07-05 14:56:19.003836,-3.15505e-05,1.2
2021-07-05 14:56:19.262160,-2.47264e-05,1.2
2021-07-05 14:56:19.489552,-3.06642e-05,1.2
2021-07-05 14:56:19.720933,-2.45491e-05,1.2
2021-07-05 14:56:19.956304,-2.48150e-05,1.2
2021-07-05 14:56:20.187688,-2.04724e-05,1.2
2021-07-05 14:56:20.419067,-1.57752e-05,1.2
2021-07-05 14:56:20.647457,3.67794e-06,1.2
2021-07-05 14:56:20.881830,9.88168e-06,1.2
2021-07-05 14:56:21.112223,1.54651e-05,1.2
2021-07-05 14:56:21.349580,1.38698e-05,1.2
2021-07-05 14:56:21.577970,8.10918e-06,1.2
2021-07-05 14:56:21.816332,-9.74875e-07,1.2
2021-07-05 14:56:22.046716,-9.74875e-07,1.2
2021-07-05 14:56:22.279096,-1.15212e-06,1.2
2021-07-05 14:56:22.514466,-5.31750e-06,1.2
2021-07-05 14:56:22.741864,-9.74875e-07,1.2
2021-07-05 14:56:22.975235,1.46231e-06,1.2
2021-07-05 14:56:23.209616,6.69118e-06,1.2
2021-07-05 14:56:23.448968,2.37072e-05,1.2
2021-07-05 14:56:23.684339,3.60260e-05,1.2
2021-07-05 14:56:23.944648,4.10777e-05,1.2
2021-07-05 14:56:24.173033,4.08118e-05,1.2
2021-07-05 14:56:24.407406,3.25697e-05,1.2
2021-07-05 14:56:24.639791,2.81384e-05,1.2
2021-07-05 14:56:24.875156,1.52878e-05,1.2
2021-07-05 14:56:25.108533,-5.31750e-07,1.2
2021-07-05 14:56:25.343904,-5.05162e-06,1.2
2021-07-05 14:56:25.574287,-1.25847e-05,1.2
2021-07-05 14:56:25.809658,-2.03837e-05,1.2
2021-07-05 14:56:26.045029,-2.25994e-05,1.2
2021-07-05 14:56:26.277407,-2.58785e-05,1.2
2021-07-05 14:56:26.514773,-2.79169e-05,1.2
2021-07-05 14:56:26.742165,-2.64989e-05,1.2
2021-07-05 14:56:26.978533,-3.23481e-05,1.2
2021-07-05 14:56:27.206923,-2.88031e-05,1.2
2021-07-05 14:56:27.442294,-3.34116e-05,1.2
2021-07-05 14:56:27.678662,-2.81827e-05,1.2
2021-07-05 14:56:27.911041,-1.86112e-05,1.2
2021-07-05 14:56:28.143420,-1.24075e-05,1.2
2021-07-05 14:56:28.377793,2.17131e-06,1.2
2021-07-05 14:56:28.609179,1.08566e-05,1.2
2021-07-05 14:56:28.837564,1.31608e-05,1.2
2021-07-05 14:56:29.093788,5.89356e-06,1.2
2021-07-05 14:56:29.325170,-3.54500e-06,1.2
2021-07-05 14:56:29.573506,-1.06350e-06,1.2
2021-07-05 14:56:29.803890,-3.63362e-06,1.2
2021-07-05 14:56:30.036269,-4.87437e-06,1.2
2021-07-05 14:56:30.264659,-2.92462e-06,1.2
2021-07-05 14:56:30.522968,1.01919e-06,1.2
2021-07-05 14:56:30.756345,1.14769e-05,1.2
2021-07-05 14:56:30.993735,2.21119e-05,1.2
2021-07-05 14:56:31.224094,3.82417e-05,1.2
2021-07-05 14:56:31.456488,4.23184e-05,1.2
2021-07-05 14:56:31.686857,4.37364e-05,1.2
2021-07-05 14:56:31.914249,4.24070e-05,1.2
2021-07-05 14:56:32.149655,3.32787e-05,1.2
2021-07-05 14:56:32.378066,1.95418e-05,1.2
2021-07-05 14:56:32.616429,4.74144e-06,1.2
2021-07-05 14:56:32.846814,-4.96300e-06,1.2
2021-07-05 14:56:33.083182,-1.06350e-05,1.2
2021-07-05 14:56:33.313577,-1.79022e-05,1.2
2021-07-05 14:56:33.545945,-2.38401e-05,1.2
2021-07-05 14:56:33.772340,-2.30425e-05,1.2
2021-07-05 14:56:34.008707,-2.86259e-05,1.2
2021-07-05 14:56:34.239092,-2.77396e-05,1.2
2021-07-05 14:56:34.469476,-3.01325e-05,1.2
2021-07-05 14:56:34.700883,-2.69420e-05,1.2
2021-07-05 14:56:34.930245,-2.46377e-05,1.2
2021-07-05 14:56:35.165615,-1.96747e-05,1.2
2021-07-05 14:56:35.420943,-7.62175e-06,1.2
2021-07-05 14:56:35.650320,1.37369e-06,1.2
2021-07-05 14:56:35.876715,1.41357e-05,1.2
2021-07-05 14:56:36.108096,9.08406e-06,1.2
2021-07-05 14:56:36.331498,7.48881e-06,1.2
2021-07-05 14:56:36.560886,1.28506e-06,1.2
2021-07-05 14:56:36.787281,-9.74875e-07,1.2
2021-07-05 14:56:37.012678,-6.20375e-06,1.2
2021-07-05 14:56:37.240070,-6.46962e-06,1.2
2021-07-05 14:56:37.469457,-4.43125e-06,1.2
2021-07-05 14:56:37.701836,2.52581e-06,1.2
2021-07-05 14:56:37.946183,1.05021e-05,1.2
2021-07-05 14:56:38.160610,2.04281e-05,1.2
2021-07-05 14:56:38.411938,3.70009e-05,1.2
2021-07-05 14:56:38.644407,4.54203e-05,1.2
2021-07-05 14:56:38.870788,4.55089e-05,1.2
2021-07-05 14:56:39.102181,3.73554e-05,1.2
2021-07-05 14:56:39.333562,3.55829e-05,1.2
2021-07-05 14:56:39.562938,2.67204e-05,1.2
2021-07-05 14:56:39.796314,1.13883e-05,1.2
2021-07-05 14:56:40.027696,9.26131e-06,1.2
2021-07-05 14:56:40.258114,7.48881e-06,1.2
2021-07-05 14:56:40.489468,5.00731e-06,1.2
2021-07-05 14:56:40.720842,1.99406e-06,1.2
2021-07-05 14:56:40.949232,1.89214e-05,1.2
2021-07-05 14:56:41.181637,3.62033e-05,1.2
2021-07-05 14:56:41.408018,8.31745e-05,1.2
2021-07-05 14:56:41.658337,1.16852e-04,1.2
2021-07-05 14:56:41.899692,1.55404e-04,1.2
2021-07-05 14:56:42.143041,1.84384e-04,1.2
2021-07-05 14:56:42.362483,2.04857e-04,1.2
2021-07-05 14:56:42.584890,2.48283e-04,1.2
2021-07-05 14:56:42.805270,2.74161e-04,1.2
2021-07-05 14:56:43.025682,2.83201e-04,1.2
2021-07-05 14:56:43.269336,2.87012e-04,1.2
2021-07-05 14:56:43.617408,2.94456e-04,1.2
2021-07-05 14:56:43.930572,2.97381e-04,1.2
2021-07-05 14:56:44.275650,3.00306e-04,1.2
2021-07-05 14:56:44.571859,3.05889e-04,1.2
2021-07-05 14:56:44.856104,3.11029e-04,1.2
2021-07-05 14:56:45.093036,3.18474e-04,1.2
2021-07-05 14:56:45.331399,3.25741e-04,1.2
2021-07-05 14:56:45.555798,3.30881e-04,1.2
2021-07-05 14:56:45.785185,3.48606e-04,1.2
2021-07-05 14:56:46.012578,3.66065e-04,1.2
2021-07-05 14:56:46.247949,3.77587e-04,1.2
2021-07-05 14:56:46.479330,3.86006e-04,1.2
2021-07-05 14:56:46.705648,3.84765e-04,1.2
2021-07-05 14:56:46.941958,3.80423e-04,1.2
2021-07-05 14:56:47.165376,3.72446e-04,1.2
2021-07-05 14:56:47.390758,3.58266e-04,1.2
2021-07-05 14:56:47.607179,3.57114e-04,1.2
2021-07-05 14:56:47.827590,3.50024e-04,1.2
2021-07-05 14:56:48.059970,3.40541e-04,1.2
2021-07-05 14:56:48.285899,3.39478e-04,1.2
2021-07-05 14:56:48.582109,3.35313e-04,1.2
2021-07-05 14:56:48.821034,3.36996e-04,1.2
2021-07-05 14:56:49.115454,3.31502e-04,1.2
2021-07-05 14:56:49.341888,3.35401e-04,1.2
2021-07-05 14:56:49.561290,3.39123e-04,1.2
2021-07-05 14:56:49.781692,3.34338e-04,1.2
2021-07-05 14:56:50.016077,3.40719e-04,1.2
2021-07-05 14:56:50.240478,3.43112e-04,1.2
2021-07-05 14:56:50.535694,3.40719e-04,1.2
2021-07-05 14:56:50.774142,3.48784e-04,1.2
2021-07-05 14:56:51.068234,3.56317e-04,1.2
2021-07-05 14:56:51.317568,3.66863e-04,1.2
2021-07-05 14:56:51.540970,3.79802e-04,1.2
2021-07-05 14:56:51.765371,3.90083e-04,1.2
2021-07-05 14:56:52.001764,3.90526e-04,1.2
2021-07-05 14:56:52.222181,3.68104e-04,1.2
2021-07-05 14:56:52.442596,3.32654e-04,1.2
2021-07-05 14:56:52.657019,3.01369e-04,1.2
2021-07-05 14:56:52.887405,2.52803e-04,1.2
2021-07-05 14:56:53.100801,2.23291e-04,1.2
2021-07-05 14:56:53.344151,1.95285e-04,1.2
2021-07-05 14:56:53.584539,1.71090e-04,1.2
2021-07-05 14:56:53.831863,1.57088e-04,1.2
2021-07-05 14:56:54.068218,1.45744e-04,1.2
2021-07-05 14:56:54.311564,1.33691e-04,1.2
2021-07-05 14:56:54.549927,1.30855e-04,1.2
2021-07-05 14:56:54.787294,1.35463e-04,1.2
2021-07-05 14:56:55.024676,1.41135e-04,1.2
2021-07-05 14:56:55.285960,1.47339e-04,1.2
2021-07-05 14:56:55.521366,1.51416e-04,1.2
2021-07-05 14:56:55.756702,1.50529e-04,1.2
2021-07-05 14:56:55.994077,1.37147e-04,1.2
2021-07-05 14:56:56.239411,1.27398e-04,1.2
2021-07-05 14:56:56.481764,1.09939e-04,1.2
2021-07-05 14:56:56.713171,9.36323e-05,1.2
2021-07-05 14:56:56.957525,9.09735e-05,1.2
2021-07-05 14:56:57.191866,7.98068e-05,1.2
2021-07-05 14:56:57.438246,7.78570e-05,1.2
2021-07-05 14:56:57.672614,6.77538e-05,1.2
2021-07-05 14:56:57.911974,6.05752e-05,1.2
2021-07-05 14:56:58.145342,5.75619e-05,1.2
2021-07-05 14:56:58.382694,5.76505e-05,1.2
2021-07-05 14:56:58.624071,5.32193e-05,1.2
2021-07-05 14:56:58.861403,5.40169e-05,1.2
2021-07-05 14:56:59.117722,5.58780e-05,1.2
2021-07-05 14:56:59.349117,5.55235e-05,1.2
2021-07-05 14:56:59.576509,6.12842e-05,1.2
2021-07-05 14:56:59.805896,6.29680e-05,1.2
2021-07-05 14:57:00.044258,6.89059e-05,1.2
2021-07-05 14:57:00.272648,8.33518e-05,1.2
2021-07-05 14:57:00.506024,1.01254e-04,1.2
2021-07-05 14:57:00.735411,9.88611e-05,1.2
2021-07-05 14:57:00.970782,9.89498e-05,1.2
2021-07-05 14:57:01.204168,9.13280e-05,1.2
2021-07-05 14:57:01.436537,8.57447e-05,1.2
2021-07-05 14:57:01.665927,7.75025e-05,1.2
2021-07-05 14:57:01.910271,8.51243e-05,1.2
2021-07-05 14:57:02.160603,7.37803e-05,1.2
2021-07-05 14:57:02.411930,7.74139e-05,1.2
2021-07-05 14:57:02.662261,7.70594e-05,1.2
2021-07-05 14:57:02.915585,7.83002e-05,1.2
2021-07-05 14:57:03.183866,9.11508e-05,1.2
2021-07-05 14:57:03.439184,9.72659e-05,1.2
2021-07-05 14:57:03.690512,1.18890e-04,1.2
2021-07-05 14:57:03.941844,1.26158e-04,1.2
2021-07-05 14:57:04.180203,1.23853e-04,1.2
2021-07-05 14:57:04.411585,1.21106e-04,1.2
2021-07-05 14:57:04.640971,1.12598e-04,1.2
2021-07-05 14:57:04.872372,1.09851e-04,1.2
2021-07-05 14:57:05.101740,8.79603e-05,1.2
2021-07-05 14:57:05.331129,8.30859e-05,1.2
2021-07-05 14:57:05.586446,7.34258e-05,1.2
2021-07-05 14:57:05.818823,6.47405e-05,1.2
2021-07-05 14:57:06.060283,5.93344e-05,1.2
2021-07-05 14:57:06.290629,5.60553e-05,1.2
2021-07-05 14:57:06.524007,5.51690e-05,1.2
2021-07-05 14:57:06.757439,5.50804e-05,1.2
2021-07-05 14:57:06.992752,5.94230e-05,1.2
2021-07-05 14:57:07.225131,6.18159e-05,1.2
2021-07-05 14:57:07.458507,7.45779e-05,1.2
2021-07-05 14:57:07.687901,8.83148e-05,1.2
2021-07-05 14:57:07.920298,9.38981e-05,1.2
2021-07-05 14:57:08.161661,9.70000e-05,1.2
2021-07-05 14:57:08.396999,8.51243e-05,1.2
2021-07-05 14:57:08.641363,7.98068e-05,1.2
2021-07-05 14:57:08.874722,7.51097e-05,1.2
2021-07-05 14:57:09.112087,7.61731e-05,1.2
2021-07-05 14:57:09.343469,7.81229e-05,1.2
2021-07-05 14:57:09.578840,9.06190e-05,1.2
2021-07-05 14:57:09.809256,1.01609e-04,1.2
2021-07-05 14:57:10.043596,1.13396e-04,1.2
2021-07-05 14:57:10.267998,1.22613e-04,1.2
2021-07-05 14:57:10.497384,1.20308e-04,1.2
2021-07-05 14:57:10.735747,1.16941e-04,1.2
2021-07-05 14:57:11.002066,1.03292e-04,1.2
2021-07-05 14:57:11.238460,9.39868e-05,1.2
2021-07-05 14:57:11.467798,8.04271e-05,1.2
2021-07-05 14:57:11.690231,6.81969e-05,1.2
2021-07-05 14:57:11.911604,6.57154e-05,1.2
2021-07-05 14:57:12.132031,6.30567e-05,1.2
2021-07-05 14:57:12.349434,5.70302e-05,1.2
